Real,Prediccion
1239.27,951.1926349670875
6379.35,7750.757200165823
2379.44,2222.496123893794
2928.2,2985.826480704294
9116.52,8510.601464650217
1660.5,972.9322178272832
7779.52,7859.828100132612
3478.08,3471.549693820498
7007.04,7577.567518587744
6648.0,8336.967279366232
3519.3,4062.667574123596
4265.1,4363.697329704539
5303.7,5346.325422963271
3756.64,3995.894246820135
7390.46,6977.179817125696
1884.6,2148.7073498150967
4214.52,4509.189615715417
3416.3,3914.924619694564
1902.9,1423.903672356757
6065.4,6100.43176380723
6279.15,7689.900060826267
3462.84,3383.9644331497366
2937.06,2917.2182367980477
5406.28,5670.684409823067
3627.54,3622.9600996763147
3922.72,4067.078421027847
4953.78,4906.520929267577
5355.56,6794.215659663558
5956.65,7410.192710368849
3682.7,3584.2525881286874
5088.02,6532.632998804935
2299.8,2131.7752080332
1294.4,363.1529805076989
3336.76,3359.885188987313
1625.0,896.5425245264314
3415.68,3357.0753285349783
1893.72,2258.075519972628
1523.2,1094.8627580622378
2118.0,1864.4935660980518
2273.39,2095.4686851714114
1559.96,1133.9042234007984
3465.12,3908.5366403155713
4042.44,4250.679494586762
12814.6,9939.201143692142
3105.76,3367.396367647443
3304.9,3761.031485495676
2267.93,1981.3752304255377
6432.72,7278.667171084149
5769.94,5828.918514486624
2452.92,2425.466913532984
13894.6,10900.923502600956
2545.04,2433.064321213229
3227.13,3526.371552065233
3208.08,3307.6580114736225
3091.05,3247.62328698487
2211.23,1846.6527152856015
5412.2,5443.06874374839
3800.02,3830.0626727261097
3996.32,4151.795470456294
5018.58,5083.846140355106
2174.1,1899.9966447761535
1829.58,2080.242137826084
1711.14,1059.777152768138
1132.14,379.0438554870743
2375.1,2151.7582184953408
6275.1,7714.282955825292
1166.46,554.709083780961
1933.4,1403.2934264898931
1571.96,1339.1989370214778
1658.52,1011.3236950757837
5934.24,5823.931356428366
2577.6,2534.2467699003464
3416.98,3417.3363855375665
3218.88,3092.212024063403
1672.56,1631.8681584785827
2984.16,3150.6048393502697
2807.28,2886.5790943655684
8684.48,8253.487764712607
4544.0,4902.061459944933
3565.44,3733.17952545544
4010.4,5847.9129550698235
1458.05,585.8265884008506
8411.26,7887.317268452121
3018.96,2948.266684245342
7810.32,7932.949644970018
2632.2,2438.4713859203694
7886.08,8055.874060918977
3188.0,3577.676910235881
6430.32,6624.234366471572
3480.96,3509.3361057817674
4194.72,4307.357467141705
8324.28,8274.997494578558
6235.05,7662.412576774435
1080.42,427.4971324000853
1685.4,1846.5870695267258
7973.28,7900.269377419743
2928.38,2927.7749889893694
2574.0,2379.833303488389
3930.64,3940.1655452430477
2514.72,2407.8834642875117
2123.76,1908.6834148971184
3870.02,3888.942621713506
3344.8,3954.3265318658196
4289.22,4384.086474353022
2191.36,1981.1418042557234
4130.4,4237.541726343059
3435.6,5823.249981905097
4885.6,5126.578760196648
2818.2,2792.8931212733496
1460.96,1064.9508288808602
4262.3,4282.5692234879825
4182.22,4246.369571939795
10439.2,9251.531388835949
8100.12,8047.558486546295
3725.04,3786.5011788564298
1183.08,691.3092054904891
5981.85,7416.9288363525575
1517.28,958.2457988129818
2259.48,2008.5320943472789
15363.4,11430.924163493688
5177.12,6265.134047755873
1543.55,925.8833246669155
3554.4,3638.2381666873243
1934.9,1718.565189741592
1429.72,686.4924201687263
6156.96,5961.5731081694685
1990.26,1548.0323427845324
1863.12,2164.1818946770536
4645.6,4624.446990566257
4563.36,5482.929705355333
2242.45,1866.861837672026
9470.88,8476.400953647139
5627.6,5614.214931012368
2071.72,1775.542526253841
1815.12,2025.749850938325
3372.74,3411.090814619827
1824.35,1437.3445980625884
2256.12,2134.6801423391425
4822.2,4822.963326807239
1180.05,775.4444977774983
2200.31,1959.288404316686
4132.68,4368.154160643511
4192.02,4391.4811314999515
4441.86,4537.554957134045
2640.24,2558.5365073112716
5904.54,5914.520552183862
2285.1,2060.9548528976065
5800.41,5864.053037508234
7008.68,7493.378439010279
3489.5,3951.9555935771405
1771.38,2042.1939604218323
3506.02,3572.071256856818
7329.84,7693.546998796721
2111.58,1827.9477002635604
6159.16,7098.16915241718
1804.92,1921.5997872804564
3994.88,4039.9096049454365
3028.2,3106.779007607978
4086.39,4523.2036406837
4718.7,4802.858941765917
2523.2,2712.37532208801
5437.44,5516.71376821193
4075.04,4051.116140445909
2923.65,3060.7929720793218
3171.51,3505.513929312505
5500.04,6581.992028708768
4813.76,5072.010880745567
1214.1,808.0197624279936
2741.64,2651.5759665625865
3665.55,4135.561703584868
2354.96,2251.380441307687
4619.0,6155.392130543962
1591.88,1442.1853108069363
2882.88,3061.57053774982
2325.72,2162.295922501982
4761.9,4839.710578464697
4279.84,4295.101815566484
2133.66,2084.0496847979884
8666.84,8142.893230128349
3044.58,3088.1505768956686
2325.48,2224.6496525355433
5545.4,5409.228260850872
1582.4,786.4893857997486
1816.5,2025.0250817345186
1605.36,1300.8853879309927
2277.1,1943.5595832719755
1793.22,1226.5962620493792
4535.44,4657.703034620517
3784.9,4362.926193371935
2950.2,3065.4961807278687
2073.47,1646.0802232494516
4824.09,5311.565857348276
2053.8,1690.480293351624
2581.32,2536.5860686450633
1479.35,480.402992029055
3048.92,3125.28610251029
5476.8,5517.111517591427
6479.2,6371.411837462234
2738.12,2758.2878585364215
4587.36,4591.340207561645
2784.46,2927.460394953221
2156.34,1877.039509831293
1960.08,1521.6369945452116
2703.33,2859.540149291899
5248.18,5371.406602360761
3056.28,3125.6269899014496
5056.8,5197.281885102011
5026.8,6554.653065343578
4550.4,4655.8497462465675
2819.04,2916.7584490999434
2377.34,2197.1697945254346
2813.28,2832.6888055472064
2071.02,1778.4133615689325
10440.8,10398.383745887182
1596.48,1471.5614700774295
1826.95,1434.1559431732858
2729.84,2775.188020593776
3876.18,3896.756329889873
2809.3,2922.7775238404483
2469.44,2242.400403879914
2633.04,2458.071592642089
2409.52,2354.8282718789615
1258.23,988.4889208640861
2642.16,2630.623718005847
6397.16,7224.111177652829
2819.2,2830.8724204833397
1657.8,1599.3952240331228
6379.8,7190.041622490424
6217.38,5904.164009823684
1906.26,1264.8073484212864
2452.4,2418.8770503023497
3637.28,3796.1032916694894
3027.78,3085.864046837929
2859.36,2876.8110637293466
2574.88,2534.3173289206716
3256.26,3237.8204145944837
3157.8,3392.65987449328
3614.04,3647.0869693017085
4305.12,4230.530130552272
3464.3,3548.0395275584196
3268.32,3294.5592245834305
8415.12,8131.936582629485
5496.01,6717.423433198432
7833.02,7495.6216123757185
3031.02,3320.876636370378
4300.2,5322.46970672349
5945.55,7380.889602080224
4325.4,4470.134791138309
5960.4,6972.658057217126
2610.0,2647.9031456801604
2600.52,2628.586618331876
3520.86,3572.7130743086127
2341.1,2286.650956327754
1587.15,924.609133848081
8197.54,7792.556838487028
1956.42,1513.7302024522323
2176.16,1928.88380686248
2448.84,3569.652754051842
2783.28,2855.039744162539
2071.6,1961.4234676399565
2963.25,3239.7058975335967
2502.92,2443.276279628757
2705.4,2536.6556738183226
3349.78,3364.5799816538674
7913.36,7599.1363077666865
1677.45,966.8341294762376
3396.96,3493.5528249490217
3772.68,6124.276569110565
5763.24,7119.956680630294
1634.4,807.868473858658
3558.6,4021.842613664796
3532.0,3543.196970148092
1745.95,1175.2778920077162
3254.86,3181.055334776038
2369.57,2050.72309277927
1548.24,1289.8113832085037
8450.78,8018.631969263719
3160.92,3169.597530470808
3961.44,4130.471124014428
3176.6,3314.9746776766333
1788.42,1892.606965926957
2911.28,3117.069229162971
2584.4,2460.24458817342
9331.2,8787.676807915352
3023.16,2987.4260536771435
4125.24,4169.503684727491
2283.28,2479.1984641101553
4801.94,6075.99731308562
15750.3,11605.160813642739
3262.1,3568.7143296516915
3360.96,3472.2573675618405
5707.92,6824.705470028988
6551.28,6665.208387996401
1764.72,1862.048165784231
4215.96,4207.946158068762
8817.2,8296.738840975713
2649.92,2780.907779912379
2640.75,2702.2801218027
1470.35,638.4388577170566
2672.81,2816.643809272433
2205.07,2108.3194314298153
8127.34,7684.048285061894
2856.14,2962.9673935419014
3969.54,4350.959524235399
2539.95,2411.0780513580394
2065.08,1704.1363306874246
2152.85,1797.3922091423656
1653.3,1693.6450030494134
2390.64,2289.563304734811
1824.66,1152.3731487730247
3202.0,3792.475057590642
2939.04,3005.3592572767284
5332.74,5443.831777445057
3074.96,3058.1343844941257
3500.3,4015.755999997529
2329.6,2211.031972542354
4354.2,4532.345357424896
8095.1,7725.0069747498
1638.18,1551.4006738330363
3893.12,4605.096137238917
5271.04,5215.106889374436
5781.96,5750.944823921214
4415.18,4386.627224268681
2744.07,2788.5414258441524
4186.05,4981.730929503616
2826.8,2721.506112619789
4297.14,4467.340161023429
6955.2,7592.790764347503
6204.0,7210.409258932841
3500.14,3478.4922600157497
2254.56,1814.6278521716931
3245.88,3294.954886254791
1750.75,1436.6330301487678
4184.88,4209.429199299908
3039.84,3266.114619003665
4053.78,4344.367531326119
7332.52,7415.171328844741
3078.46,3009.3773158944878
3812.96,3926.655081800507
1124.46,493.14856584978315
2317.68,2161.869693219526
2053.08,1712.167026723966
5912.7,7399.091259902883
5641.2,5720.024522224181
2202.72,2272.719071636204
1650.65,874.4110964754518
4020.96,4075.796796464736
2680.56,2669.2860148597447
8344.96,7839.205070496695
4794.86,5005.292191005632
3111.0,3084.8773280017303
3498.8,3991.180972421811
1810.8,1155.7425722720618
2961.6,3020.638309274782
4872.0,5004.535940061034
2421.2,2559.1314120372826
6246.15,7630.549283730288
9309.16,8567.642275489565
2124.24,1924.9818060065709
2050.86,1662.6335424287554
2599.04,2406.017453872224
11068.7,9389.19346326808
6294.48,6419.919206540593
3245.2,3144.3712632252773
2316.16,2020.3544266506578
4759.02,4926.841133576943
6025.32,5961.171989044478
3019.14,3332.9324142432833
2579.76,2509.7957805132537
4947.46,6485.352084875141
8090.06,7544.964916037252
4510.0,4840.860172152405
2838.24,2708.948875518572
1932.55,1619.098268086902
2376.01,2150.8959092223886
2277.96,2194.6546242598943
1924.14,1398.0849564827831
1996.75,1598.2311717292068
3844.32,3894.208233710915
8193.36,7618.585192843193
2923.44,3153.6259625613748
5973.66,5957.35956916294
8379.56,8129.735040025576
6761.52,6421.87871305889
2120.88,1838.8268322675376
7835.62,7541.455404602048
2970.24,3019.8381751134893
5825.4,7297.395720537976
2255.75,2169.3255223702245
6533.52,7296.212717101866
5255.1,5170.585738370553
2595.84,2651.6032425132908
1260.63,1070.3959276977057
4123.57,4864.028899847341
3392.16,3644.112987870574
3339.9,3789.869055588506
1969.74,2385.4579342382076
3769.08,3853.304354312324
4280.94,4366.310897184856
2844.0,2989.798935692588
2427.74,2429.3063918730495
7884.48,7935.708724648495
2246.65,1968.2218873596194
5922.18,5783.616058581569
2480.48,2435.856248510836
2361.36,2255.0637339117
4632.8,6056.522157391077
7404.48,7773.739058901938
3427.56,3777.359699776056
6924.0,7451.942391423914
5821.8,7030.817937660811
1979.46,1477.2063303402538
2220.9,2141.5456758266446
3065.04,3838.2918292889663
3729.7,4313.200556535516
2031.78,1811.9136948444293
5285.76,6531.950097025256
7608.44,7761.322840820805
1549.0,778.3850252656202
3513.5,4065.647087370464
2994.36,2966.295705605644
2166.71,1696.73416670621
2523.6,2356.429304656549
5703.6,7104.683672965353
2392.39,2178.6430624160403
8520.12,8144.233519326617
1794.84,1977.9602644547049
2542.19,2490.5525895010014
7273.64,7118.765614059639
3026.94,3008.5938372799046
6803.8,6448.772914350449
4678.18,5947.292501747699
2352.0,2251.5840776084424
4867.94,4889.938743502355
2605.0,2664.3931323693596
2762.72,3334.0682484262725
4030.4,4131.419778151576
2485.84,2329.529576431358
5646.3,7247.692004671815
2374.92,3329.3070671491732
3065.16,3164.9443079114517
4001.94,4284.673774204999
3672.24,6052.589132174689
3724.4,4334.072303879253
4395.52,4356.266407040432
3017.25,3474.002447941957
1697.52,944.5798046047667
6873.44,7421.959180773309
6942.6,7478.174206641754
6476.94,6252.245253848176
2483.28,2533.6310466126106
1748.45,1171.799995819607
4881.78,4929.730198088491
2669.9,2659.8178492881325
5346.66,5572.960042279685
3378.72,3502.55464122342
4896.72,6047.400621961095
3798.24,3907.4575786513633
4066.74,4237.090107731097
2452.16,2394.109495558905
3777.34,3862.6467520970746
3792.12,3848.7229184741245
2429.49,2290.3865178049964
7210.8,6815.635000270753
7552.96,7880.447317453418
8856.96,8329.143644502137
5351.28,5602.829856684986
1498.36,980.9581911541991
2375.04,2483.2398288192544
4599.14,4589.120383556661
5041.92,6075.487808280364
1627.08,1429.4037064909908
4016.88,4232.657520770732
5709.2,6864.650425266194
3894.94,4014.780930004821
2027.46,1606.8597554473954
5180.8,5252.474310402751
1759.5,1945.7713250157922
5836.56,6957.033242057183
2633.88,2616.664590027969
3511.52,3634.3005420911977
5206.86,5120.7707163134255
1918.5,1377.66532373699
3247.56,3205.9350236785267
2254.0,2004.4713665464305
4556.24,5701.439879842201
2269.26,2077.4037376362057
2700.8,2747.4400445005867
5686.6,6866.26877305665
4023.84,4168.45946924915
4630.92,4577.216978632101
2700.2,2690.270992018128
8035.82,7625.401066412762
8337.42,7848.289115972655
2194.3,2020.2378945540186
1796.4,1417.819079920264
2465.76,2377.221823138869
4677.44,6418.5932613108
2637.04,2697.703485704904
3674.58,3655.165153259919
5704.79,6811.447909839026
2904.84,3016.411675971498
2192.94,1971.2707812159033
4191.6,4654.805471675732
1873.14,1438.7833012297906
3222.72,3240.9698073476593
2454.36,3562.427986860399
7884.52,7882.607805967411
2995.68,2973.286761066671
2294.3,2232.4854755926135
3905.66,4544.42944359075
3249.68,3237.0742919995682
4245.5,4257.122967570338
3024.0,2952.4635407478745
2515.2,2783.4874508087905
3054.12,3002.806709043609
2680.44,2632.8095243509924
3899.36,3909.675297359505
3282.24,3731.5722240794366
12001.9,9432.67623093351
2966.5,3339.649852909226
3835.68,3877.530221505889
2909.16,2900.9775181382047
3810.88,3893.7276676919446
5160.24,5116.457927882575
6381.12,7958.747520301758
1818.25,1394.696851769274
3035.9,3033.0005322254874
3474.72,3826.7666445564937
2935.98,3336.1595751219447
10004.2,9369.438538615495
4004.28,4019.2241083588997
2907.6,3351.7701775844125
2686.16,2725.672538463419
2232.58,1842.3362361006957
2062.76,1605.906139744583
3097.8,3017.836417015449
5240.34,5393.924266361444
5009.94,6135.380866331519
1961.1,1414.8376601689188
1896.54,1472.9086299958008
3814.7,4479.526958895762
4749.68,6103.641240777346
1214.43,728.3000366275446
2810.2,2712.96674433145
2394.96,2275.530551344469
2501.4,2473.1723360956767
2399.04,2379.0894890757627
1985.46,1516.0351084677459
4401.18,4508.590084818492
1570.55,773.4859212954798
3333.3,3753.7732913993677
8394.4,8162.432385762964
2205.28,1939.099090325879
4419.36,4559.456326732841
4428.72,4794.715309610152
7709.8,7877.664733059357
1831.02,1273.3998772391433
1655.64,1769.274267908836
5196.23,6248.000083331135
2495.04,2477.0653932027963
1559.7,1480.1836595642872
1893.36,1300.8660601888269
3458.04,3519.196675533989
5514.15,7178.648755321288
2867.44,3004.114289168523
1077.45,367.71180753122917
3821.76,4208.6490425707725
1674.32,1246.599746344521
3570.96,3616.0262655064253
1908.12,1373.120949943729
2853.84,2765.0791350889594
4188.4,6020.114459507078
3571.68,3699.1964689624565
2584.56,2507.351062635762
4288.32,4446.386509898706
4362.88,4298.187561811506
4173.3,4360.758426817592
2691.0,2637.033581155243
1368.6,315.76396352974916
1605.48,1300.7152467799306
3972.64,4033.036638364696
8554.8,8437.36279317172
3210.39,3554.124645049771
7718.76,8133.823575668201
2533.8,2497.628908868297
5178.8,6471.787091747205
1080.93,444.2573386463746
1395.55,353.4397575152616
3569.28,3505.6504553841532
2290.24,2187.228572203394
1944.85,1808.6301150187319
3188.79,3406.9318097767264
1910.5,1624.9526729935478
6248.4,7160.679201476492
3259.71,3413.5945448363345
2185.82,1917.1407801695977
4752.93,6001.319884418248
1703.55,1205.3438831661924
3041.76,2958.2398438928085
5878.44,5757.434951724848
4952.48,6086.886430095496
4176.0,4393.419777246971
2958.72,2851.1627337584123
5930.32,5939.9453335577855
2311.5,2179.776110994546
2296.86,2200.556231636094
2773.2,2799.818203203007
3351.6,3618.9050790100428
1701.42,1749.745948218102
2653.3,2595.5582691704076
3266.28,3521.176784815958
4915.2,5154.925822191304
2827.08,2664.9997272976125
3393.12,3561.833011927667
5508.75,6620.123554120291
3387.8,3879.5294760263732
2732.4,2747.37954619835
5239.8,5307.404019370046
